depth,batch,batch_label,alpha,lr,step,progress,loss,score,result_json
d16,524288,512K,1.0,0.005,2750,0.17903645833333334,2.942385139832735,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,2800,0.18229166666666666,2.934442126243656,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,2850,0.185546875,2.942622369368889,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,2900,0.18880208333333334,2.934536237314021,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,2950,0.19205729166666666,2.936483113377711,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3000,0.1953125,2.9332905931127677,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3050,0.19856770833333334,2.932446947385905,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3100,0.20182291666666666,2.928140430258544,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3150,0.205078125,2.9243530936648567,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3200,0.20833333333333334,2.9134245700114167,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3250,0.21158854166666666,2.791265105149395,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3300,0.21484375,2.814519705941486,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3350,0.21809895833333334,2.8330906601647614,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3400,0.22135416666666666,2.8329286487333203,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3450,0.224609375,2.8429193890829554,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3500,0.22786458333333334,2.927905893068573,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3550,0.23111979166666666,2.9189327514625987,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3600,0.234375,2.927485324918594,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3650,0.23763020833333334,2.9154072282417927,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3700,0.24088541666666666,2.91326395854045,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3750,0.244140625,2.907472269839396,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3800,0.24739583333333334,2.9058001660503794,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3850,0.2506510416666667,2.900411736909406,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3900,0.25390625,2.900806564428473,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,3950,0.2571614583333333,2.903232834552922,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4000,0.2604166666666667,2.8961844844378515,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4050,0.263671875,2.9002415819011764,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4100,0.2669270833333333,2.8930165605684803,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4150,0.2701822916666667,2.8968960019149006,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4200,0.2734375,2.900775888638031,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4250,0.2766927083333333,2.8912037676886344,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4300,0.2799479166666667,2.880648390369113,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4350,0.283203125,2.885013009561918,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4400,0.2864583333333333,2.884773933595041,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4450,0.2897135416666667,2.8773365818544177,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4500,0.29296875,2.890635929169948,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4550,0.2962239583333333,2.88185341857506,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4600,0.2994791666666667,2.881161683824572,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4650,0.302734375,2.8928554661906816,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4700,0.3059895833333333,2.88418707410759,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4750,0.3092447916666667,2.8791555162249014,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4800,0.3125,2.873554252289054,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4850,0.3157552083333333,2.8654949860963295,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4900,0.3190104166666667,2.8711005999080674,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,4950,0.322265625,2.873304591411852,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5000,0.3255208333333333,2.875866737908294,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5050,0.3287760416666667,2.86745064797756,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5100,0.33203125,2.8666245520716758,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5150,0.3352864583333333,2.8693535798801655,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5200,0.3385416666666667,2.863136300035051,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5250,0.341796875,2.8672421403859083,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5300,0.3450520833333333,2.865474299584066,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5350,0.3483072916666667,2.8593596411086915,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5400,0.3515625,2.8690440447686654,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5450,0.3548177083333333,2.854413785454224,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5500,0.3580729166666667,2.8543683934377886,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5550,0.361328125,2.851828976091341,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5600,0.3645833333333333,2.8417305671288466,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5650,0.3678385416666667,2.8438828148265745,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5700,0.37109375,2.8454951447419927,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5750,0.3743489583333333,2.840351154114685,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5800,0.3776041666666667,2.8465202414056603,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5850,0.380859375,2.84215766831825,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5900,0.3841145833333333,2.830076437145681,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,5950,0.3873697916666667,2.8398011101357996,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6000,0.390625,2.842820657297149,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6050,0.3938802083333333,2.829848781079818,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6100,0.3971354166666667,2.8319444632606654,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6150,0.400390625,2.8148887400585094,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6200,0.4036458333333333,2.8302597577002304,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6250,0.4069010416666667,2.8249787344719017,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6300,0.41015625,2.819957507024243,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6350,0.4134114583333333,2.8201717717715784,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6400,0.4166666666666667,2.813209861325421,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6450,0.419921875,2.817848003041151,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6500,0.4231770833333333,2.816835133532322,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6550,0.4264322916666667,2.814625073407357,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6600,0.4296875,2.8054612969400243,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6650,0.4329427083333333,2.8110042747718196,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6700,0.4361979166666667,2.8009511118360977,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6750,0.439453125,2.8006531743777066,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6800,0.4427083333333333,2.8026161370021767,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6850,0.4459635416666667,2.799641320799038,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6900,0.44921875,2.7974408465879232,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,6950,0.4524739583333333,2.7908334632644243,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7000,0.4557291666666667,2.7870904021733036,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7050,0.458984375,2.7857991644537954,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7100,0.4622395833333333,2.78306168220438,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7150,0.4654947916666667,2.787715799718285,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7200,0.46875,2.7818450164176465,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7250,0.4720052083333333,2.78886693413358,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7300,0.4752604166666667,2.7803497700679,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7350,0.478515625,2.77239583079738,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7400,0.4817708333333333,2.779786206655653,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7450,0.4850260416666667,2.7743998870340585,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7500,0.48828125,2.7709063376999143,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7550,0.4915364583333333,2.7686556049312325,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7600,0.4947916666666667,2.771893936791728,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7650,0.498046875,2.7679925210037677,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7700,0.5013020833333334,2.750403788343118,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7750,0.5045572916666666,2.645025413972477,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7800,0.5078125,2.6471869507237336,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7850,0.5110677083333334,2.6409951820684845,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7900,0.5143229166666666,2.671124230705979,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,7950,0.517578125,2.676537591709012,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8000,0.5208333333333334,2.672709114960371,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8050,0.5240885416666666,2.6684191896301175,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8100,0.52734375,2.7417379374675646,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8150,0.5305989583333334,2.7733544771332532,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8200,0.5338541666666666,2.7611760689157516,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8250,0.537109375,2.7613039866734645,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8300,0.5403645833333334,2.7485266759397704,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8350,0.5436197916666666,2.7498907011232365,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8400,0.546875,2.7364619915113004,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8450,0.5501302083333334,2.7444504604913393,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
d16,524288,512K,1.0,0.005,8500,0.5533854166666666,2.749732766301199,0.7500074379617175,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz524288_lr0p005_s42/result.json
